> Initialized logger
>  * Debugger is active!
>  * Debugger PIN: 456-115-780
>  * Running on http://0.0.0.0:80/ (Press CTRL+C to quit)
> 192.168.137.52 - - [04/Feb/2019 23:58:46] "POST /api/validation/ HTTP/1.1" 200 -
> 192.168.137.52 - - [04/Feb/2019 23:58:48] "POST /api/chunk/ HTTP/1.1" 200 -
> 192.168.137.52 - - [04/Feb/2019 23:58:49] "POST /api/chunk/ HTTP/1.1" 200 -
> 192.168.137.52 - - [04/Feb/2019 23:58:51] "POST /api/chunk/ HTTP/1.1" 200 -
> 192.168.137.52 - - [04/Feb/2019 23:58:51] "POST /api/db/ HTTP/1.1" 200 -
> 192.168.137.52 - - [04/Feb/2019 23:59:02] "POST /api/validation/ HTTP/1.1" 200 -
> 192.168.137.52 - - [04/Feb/2019 23:59:02] "POST /api/db/ HTTP/1.1" 200 -
> 192.168.137.52 - - [04/Feb/2019 23:59:02] "POST /api/validation/ HTTP/1.1" 200 -
>  * Detected change in 'C:\\Users\\gherz-PC\\Desktop\\remidiv2\\serveus\\views.py', reloading
